source,competition,confederation,season,match_id,date,stage,group,matchday,home_team,away_team,home_code,away_code,home_score,away_score,ht_home_score,ht_away_score,extra_time,penalty_shootout,home_penalty_score,away_penalty_score,venue
wc_history,World Cup,,2006,WC-1f267556-3574-5a93-8d0c-607dd1d55979,2006-06-14,group,A,,Germany,Poland,DEU,POL,1,0,,,False,False,,,Westfalenstadion
wc_history,World Cup,,2006,WC-987726b7-5863-5eca-8fe2-897bea644f3a,2006-06-14,group,H,,Spain,Ukraine,ESP,UKR,4,0,,,False,False,,,Zentralstadion
wc_history,World Cup,,2006,WC-d0141c0d-ea27-5c9a-a1f7-e2029f42a315,2006-06-14,group,H,,Tunisia,Saudi Arabia,TUN,SAU,2,2,,,False,False,,,Allianz Arena
wc_history,World Cup,,2006,WC-0470758b-cef1-57e8-9636-05d445db4e34,2006-06-15,group,B,,England,Trinidad and Tobago,ENG,TTO,2,0,,,False,False,,,Frankenstadion
wc_history,World Cup,,2006,WC-a23aff02-1342-5c42-906a-2c8f7cf627c2,2006-06-15,group,A,,Ecuador,Costa Rica,ECU,CRI,3,0,,,False,False,,,Volksparkstadion
wc_history,World Cup,,2006,WC-f60adb6a-a903-5498-a606-4e2fa9c887c0,2006-06-15,group,B,,Sweden,Paraguay,SWE,PRY,1,0,,,False,False,,,Olympiastadion
wc_history,World Cup,,2006,WC-19a7dd23-ad9f-548b-bbd3-f8d081b5cebe,2006-06-16,group,C,,Argentina,Serbia and Montenegro,ARG,SCG,6,0,,,False,False,,,Arena AufShalke
wc_history,World Cup,,2006,WC-56201e06-113e-5f98-83f1-8dd237088bba,2006-06-16,group,C,,Netherlands,Ivory Coast,NLD,CIV,2,1,,,False,False,,,Neckarstadion
wc_history,World Cup,,2006,WC-765a2b78-5805-5112-b856-7384c6daba6d,2006-06-16,group,D,,Mexico,Angola,MEX,AGO,0,0,,,False,False,,,Niedersachsenstadion
wc_history,World Cup,,2006,WC-1c319183-0d1a-592b-99c3-eb543ea85cbe,2006-06-17,group,D,,Portugal,Iran,PRT,IRN,2,0,,,False,False,,,Waldstadion
wc_history,World Cup,,2006,WC-bead3ae0-1e48-5f1f-a3b8-870f8034d7d5,2006-06-17,group,E,,Czech Republic,Ghana,CZE,GHA,0,2,,,False,False,,,RheinEnergieStadion
wc_history,World Cup,,2006,WC-c0b81ba4-5910-5216-a5c7-9c6ded0c2523,2006-06-17,group,E,,Italy,United States,ITA,USA,1,1,,,False,False,,,Fritz-Walter-Stadion
wc_history,World Cup,,2006,WC-a77d7d10-d8be-5928-be3a-b99d23e4716f,2006-06-18,group,F,,Japan,Croatia,JPN,HRV,0,0,,,False,False,,,Frankenstadion
wc_history,World Cup,,2006,WC-c90e9339-b72a-54a8-8084-bc82a70a7838,2006-06-18,group,G,,France,South Korea,FRA,KOR,1,1,,,False,False,,,Zentralstadion
wc_history,World Cup,,2006,WC-d0673a09-aff4-5b8b-8514-6efbc44a3d6e,2006-06-18,group,F,,Brazil,Australia,BRA,AUS,2,0,,,False,False,,,Allianz Arena
wc_history,World Cup,,2006,WC-8462da7f-ffbd-581d-abee-c380c07b49a2,2006-06-19,group,H,,Spain,Tunisia,ESP,TUN,3,1,,,False,False,,,Neckarstadion
wc_history,World Cup,,2006,WC-b7289061-de6e-5e77-a394-1852aa0074a0,2006-06-19,group,G,,Togo,Switzerland,TGO,CHE,0,2,,,False,False,,,Westfalenstadion
wc_history,World Cup,,2006,WC-de28b3d7-594e-5210-9f61-09b373079a49,2006-06-19,group,H,,Saudi Arabia,Ukraine,SAU,UKR,0,4,,,False,False,,,Volksparkstadion
wc_history,World Cup,,2006,WC-78a5d3c1-b55e-550c-8437-c63d007e2f27,2006-06-20,group,B,,Sweden,England,SWE,ENG,2,2,,,False,False,,,RheinEnergieStadion
wc_history,World Cup,,2006,WC-986c86e0-8849-57d7-b542-e6cc5acaa170,2006-06-20,group,A,,Costa Rica,Poland,CRI,POL,1,2,,,False,False,,,Niedersachsenstadion
wc_history,World Cup,,2006,WC-b8db59c9-18d3-5829-908b-4f19d7369557,2006-06-20,group,B,,Paraguay,Trinidad and Tobago,PRY,TTO,2,0,,,False,False,,,Fritz-Walter-Stadion
wc_history,World Cup,,2006,WC-fc91115a-fcdb-576a-8ce7-73e1bb5ffc5c,2006-06-20,group,A,,Ecuador,Germany,ECU,DEU,0,3,,,False,False,,,Olympiastadion
wc_history,World Cup,,2006,WC-34b7b91c-a586-527b-b182-363249377370,2006-06-21,group,C,,Netherlands,Argentina,NLD,ARG,0,0,,,False,False,,,Waldstadion
wc_history,World Cup,,2006,WC-9a2ed91a-56eb-5081-8f13-e83541c87c61,2006-06-21,group,C,,Ivory Coast,Serbia and Montenegro,CIV,SCG,3,2,,,False,False,,,Allianz Arena
wc_history,World Cup,,2006,WC-9a78892a-2c4f-50ad-b51f-78ffbfd7a53a,2006-06-21,group,D,,Portugal,Mexico,PRT,MEX,2,1,,,False,False,,,Arena AufShalke
wc_history,World Cup,,2006,WC-d80c461e-2564-57e7-af58-02508d9d5f3f,2006-06-21,group,D,,Iran,Angola,IRN,AGO,1,1,,,False,False,,,Zentralstadion
wc_history,World Cup,,2006,WC-093e638a-0086-5f91-b187-96d663b92776,2006-06-22,group,F,,Japan,Brazil,JPN,BRA,1,4,,,False,False,,,Westfalenstadion
wc_history,World Cup,,2006,WC-48cae3b5-f387-50e6-9448-442f4fca8083,2006-06-22,group,F,,Croatia,Australia,HRV,AUS,2,2,,,False,False,,,Neckarstadion
wc_history,World Cup,,2006,WC-69ed96b0-3a84-52a1-b0fd-af103e878df9,2006-06-22,group,E,,Czech Republic,Italy,CZE,ITA,0,2,,,False,False,,,Volksparkstadion
wc_history,World Cup,,2006,WC-a5bad0ca-5747-5b46-9954-e6af670fc925,2006-06-22,group,E,,Ghana,United States,GHA,USA,2,1,,,False,False,,,Frankenstadion
wc_history,World Cup,,2006,WC-1ffc8f62-452c-5a03-ab68-dfb18d46b7d8,2006-06-23,group,H,,Ukraine,Tunisia,UKR,TUN,1,0,,,False,False,,,Olympiastadion
wc_history,World Cup,,2006,WC-5ca6634f-d498-51cf-a9d5-bd3ff0a53887,2006-06-23,group,H,,Saudi Arabia,Spain,SAU,ESP,0,1,,,False,False,,,Fritz-Walter-Stadion
wc_history,World Cup,,2006,WC-a2c6c0cc-5e6c-530f-a867-933da859724a,2006-06-23,group,G,,Togo,France,TGO,FRA,0,2,,,False,False,,,RheinEnergieStadion
wc_history,World Cup,,2006,WC-d15b5b01-f786-5cbc-9224-73eacc131510,2006-06-23,group,G,,Switzerland,South Korea,CHE,KOR,2,0,,,False,False,,,Niedersachsenstadion
wc_history,World Cup,,2006,WC-78f26566-ff30-5bbc-a891-4ae8f44056f5,2006-06-24,round_of_16,,,Argentina,Mexico,ARG,MEX,2,1,,,True,False,,,Zentralstadion
wc_history,World Cup,,2006,WC-d869a8aa-dc33-5907-ab69-af0fc7dc61a3,2006-06-24,round_of_16,,,Germany,Sweden,DEU,SWE,2,0,,,False,False,,,Allianz Arena
wc_history,World Cup,,2006,WC-041042a3-517a-595f-9f7d-4f524f0cfbf7,2006-06-25,round_of_16,,,England,Ecuador,ENG,ECU,1,0,,,False,False,,,Neckarstadion
wc_history,World Cup,,2006,WC-5e67a2f7-9755-5ebe-9115-7422ce187980,2006-06-25,round_of_16,,,Portugal,Netherlands,PRT,NLD,1,0,,,False,False,,,Frankenstadion
wc_history,World Cup,,2006,WC-3e3bc8d3-fd2a-5b4b-8f89-91dfa9e8ba41,2006-06-26,round_of_16,,,Italy,Australia,ITA,AUS,1,0,,,False,False,,,Fritz-Walter-Stadion
wc_history,World Cup,,2006,WC-52bf1d2b-c46b-5a4f-b63c-7d451e07e38f,2006-06-26,round_of_16,,,Switzerland,Ukraine,CHE,UKR,0,0,,,True,True,0,3,RheinEnergieStadion
wc_history,World Cup,,2006,WC-b27343a3-27dd-5801-87b2-18fa238b7502,2006-06-27,round_of_16,,,Brazil,Ghana,BRA,GHA,3,0,,,False,False,,,Westfalenstadion
wc_history,World Cup,,2006,WC-cb024e94-01dd-5825-bcf7-e6c8fc319f9a,2006-06-27,round_of_16,,,Spain,France,ESP,FRA,1,3,,,False,False,,,Niedersachsenstadion
wc_history,World Cup,,2006,WC-8b65b310-010b-5e88-b464-84df79964e37,2006-06-30,quarter_final,,,Italy,Ukraine,ITA,UKR,3,0,,,False,False,,,Volksparkstadion
wc_history,World Cup,,2006,WC-ab532bc4-cac7-5fad-be7f-1ee6423c5711,2006-06-30,quarter_final,,,Germany,Argentina,DEU,ARG,1,1,,,True,True,4,2,Olympiastadion
wc_history,World Cup,,2006,WC-c7adad81-96f1-5a9d-b33d-05c317b4ee52,2006-07-01,quarter_final,,,England,Portugal,ENG,PRT,0,0,,,True,True,1,3,Arena AufShalke
wc_history,World Cup,,2006,WC-dc979961-ff43-5010-8fc2-03de3ed54449,2006-07-01,quarter_final,,,Brazil,France,BRA,FRA,0,1,,,False,False,,,Waldstadion
wc_history,World Cup,,2006,WC-96291852-e973-5a14-bf21-ba8aad17c6bb,2006-07-04,semi_final,,,Germany,Italy,DEU,ITA,0,2,,,True,False,,,Westfalenstadion
wc_history,World Cup,,2006,WC-e69715c9-9eb5-5952-b1e9-bc6b6c6f520c,2006-07-05,semi_final,,,Portugal,France,PRT,FRA,0,1,,,False,False,,,Allianz Arena
wc_history,World Cup,,2006,WC-d06078e8-f5a0-544c-a79f-e819f4ef8c0f,2006-07-08,third-place match,,,Germany,Portugal,DEU,PRT,3,1,,,False,False,,,Neckarstadion
wc_history,World Cup,,2006,WC-24264cd3-5c36-5bb4-a6a0-50abbcc81215,2006-07-09,final,,,Italy,France,ITA,FRA,1,1,,,True,True,5,3,Olympiastadion
wc_history,World Cup,,2010,WC-3fb9004e-cf28-5de5-af2f-f3792e6423a0,2010-06-11,group,A,,Uruguay,France,URY,FRA,0,0,,,False,False,,,Cape Town Stadium
wc_history,World Cup,,2010,WC-e53f570a-3561-5830-aaeb-8989e59d851b,2010-06-11,group,A,,South Africa,Mexico,ZAF,MEX,1,1,,,False,False,,,Soccer City
wc_history,World Cup,,2010,WC-385c92ef-2dac-580e-b957-4c530a8f7eff,2010-06-12,group,C,,England,United States,ENG,USA,1,1,,,False,False,,,Royal Bafokeng Stadium
wc_history,World Cup,,2010,WC-7bcfb481-1d3d-5906-80ef-966617e3ff12,2010-06-12,group,B,,South Korea,Greece,KOR,GRC,2,0,,,False,False,,,Nelson Mandela Bay Stadium
wc_history,World Cup,,2010,WC-f7192dc0-0f2a-57d6-ba2d-14ec0f8df098,2010-06-12,group,B,,Argentina,Nigeria,ARG,NGA,1,0,,,False,False,,,Ellis Park Stadium
wc_history,World Cup,,2010,WC-112cd31f-df61-5dce-a7f2-c91e153ddf7d,2010-06-13,group,D,,Germany,Australia,DEU,AUS,4,0,,,False,False,,,Moses Mabhida Stadium
wc_history,World Cup,,2010,WC-2f487f32-6c4c-5058-ad14-8eb06bc45480,2010-06-13,group,D,,Serbia,Ghana,SRB,GHA,0,1,,,False,False,,,Loftus Versfeld Stadium
wc_history,World Cup,,2010,WC-46f8e6b3-5201-5748-b707-ad02cb824fd8,2010-06-13,group,C,,Algeria,Slovenia,DZA,SVN,0,1,,,False,False,,,Peter Mokaba Stadium
wc_history,World Cup,,2010,WC-313082f0-b6fc-5bdc-9a66-b5fbb05b49b1,2010-06-14,group,E,,Netherlands,Denmark,NLD,DNK,2,0,,,False,False,,,Soccer City
wc_history,World Cup,,2010,WC-7a9c52c7-8371-5345-8685-e7693be08589,2010-06-14,group,E,,Japan,Cameroon,JPN,CMR,1,0,,,False,False,,,Free State Stadium
wc_history,World Cup,,2010,WC-949ea947-5489-5d9c-a04f-e97003c9340e,2010-06-14,group,F,,Italy,Paraguay,ITA,PRY,1,1,,,False,False,,,Cape Town Stadium
wc_history,World Cup,,2010,WC-25262be2-9788-56f9-8f0a-da8244593ec8,2010-06-15,group,F,,New Zealand,Slovakia,NZL,SVK,1,1,,,False,False,,,Royal Bafokeng Stadium
wc_history,World Cup,,2010,WC-4215e0cb-277c-590f-ab14-d3dc0c6d2f95,2010-06-15,group,G,,Ivory Coast,Portugal,CIV,PRT,0,0,,,False,False,,,Nelson Mandela Bay Stadium
wc_history,World Cup,,2010,WC-520bcc8c-238c-5576-b2ff-269b9f11c056,2010-06-15,group,G,,Brazil,North Korea,BRA,PRK,2,1,,,False,False,,,Ellis Park Stadium
wc_history,World Cup,,2010,WC-5c06aef0-b9d7-5d40-8c08-2240da6ac26d,2010-06-16,group,A,,South Africa,Uruguay,ZAF,URY,0,3,,,False,False,,,Loftus Versfeld Stadium
wc_history,World Cup,,2010,WC-92570e96-9d9e-5330-b104-b43a8ff6620f,2010-06-16,group,H,,Spain,Switzerland,ESP,CHE,0,1,,,False,False,,,Moses Mabhida Stadium
wc_history,World Cup,,2010,WC-c11d2729-a4d3-568a-8286-475fbf8c5831,2010-06-16,group,H,,Honduras,Chile,HND,CHL,0,1,,,False,False,,,Mbombela Stadium
wc_history,World Cup,,2010,WC-7919bddd-54cd-5de8-b341-655847895c8f,2010-06-17,group,B,,Greece,Nigeria,GRC,NGA,2,1,,,False,False,,,Free State Stadium
wc_history,World Cup,,2010,WC-a456bb78-4fd0-50d0-ab1a-b27058207efe,2010-06-17,group,A,,France,Mexico,FRA,MEX,0,2,,,False,False,,,Peter Mokaba Stadium
wc_history,World Cup,,2010,WC-f7bc4fcf-dfac-56e8-97f7-125b61d7f7cb,2010-06-17,group,B,,Argentina,South Korea,ARG,KOR,4,1,,,False,False,,,Soccer City
wc_history,World Cup,,2010,WC-1a1708a4-2305-5f85-ba9a-7354909d76ff,2010-06-18,group,C,,Slovenia,United States,SVN,USA,2,2,,,False,False,,,Ellis Park Stadium
wc_history,World Cup,,2010,WC-38a3d3e6-8066-59d3-bb32-92a1b1b48a15,2010-06-18,group,C,,England,Algeria,ENG,DZA,0,0,,,False,False,,,Cape Town Stadium
wc_history,World Cup,,2010,WC-93cd0acb-7580-57cf-a8fc-5d76423c8613,2010-06-18,group,D,,Germany,Serbia,DEU,SRB,0,1,,,False,False,,,Nelson Mandela Bay Stadium
wc_history,World Cup,,2010,WC-1c20c7ad-c832-5819-bd83-28548079da22,2010-06-19,group,E,,Netherlands,Japan,NLD,JPN,1,0,,,False,False,,,Moses Mabhida Stadium
wc_history,World Cup,,2010,WC-4b61b2ca-9e5e-5a7c-b7c6-ecb2849f2a32,2010-06-19,group,D,,Ghana,Australia,GHA,AUS,1,1,,,False,False,,,Royal Bafokeng Stadium
wc_history,World Cup,,2010,WC-ff4a6e9f-635e-5beb-9ab7-6f1dba1b1c04,2010-06-19,group,E,,Cameroon,Denmark,CMR,DNK,1,2,,,False,False,,,Loftus Versfeld Stadium
wc_history,World Cup,,2010,WC-0afcc82f-cd91-5106-bf95-35eb541212fc,2010-06-20,group,F,,Slovakia,Paraguay,SVK,PRY,0,2,,,False,False,,,Free State Stadium
wc_history,World Cup,,2010,WC-d18917c8-74ac-5c8a-975c-50d200f358cd,2010-06-20,group,G,,Brazil,Ivory Coast,BRA,CIV,3,1,,,False,False,,,Soccer City
wc_history,World Cup,,2010,WC-fbe9ca38-d8e3-53ed-b56c-25e7202f1137,2010-06-20,group,F,,Italy,New Zealand,ITA,NZL,1,1,,,False,False,,,Mbombela Stadium
wc_history,World Cup,,2010,WC-99183801-2a01-55c3-8135-15f86d01613a,2010-06-21,group,H,,Spain,Honduras,ESP,HND,2,0,,,False,False,,,Ellis Park Stadium
wc_history,World Cup,,2010,WC-991cdfdd-859f-5a74-b35b-73f00eb72e00,2010-06-21,group,H,,Chile,Switzerland,CHL,CHE,1,0,,,False,False,,,Nelson Mandela Bay Stadium
wc_history,World Cup,,2010,WC-a990e866-9626-51de-ad36-96364f88dd09,2010-06-21,group,G,,Portugal,North Korea,PRT,PRK,7,0,,,False,False,,,Cape Town Stadium
wc_history,World Cup,,2010,WC-3eb36398-187a-5203-9a0c-84900bfcf736,2010-06-22,group,B,,Greece,Argentina,GRC,ARG,0,2,,,False,False,,,Peter Mokaba Stadium
wc_history,World Cup,,2010,WC-bbcff995-c431-5416-b741-5b697ca3dd8f,2010-06-22,group,B,,Nigeria,South Korea,NGA,KOR,2,2,,,False,False,,,Moses Mabhida Stadium
wc_history,World Cup,,2010,WC-c19b5e11-8b0a-5fd7-92fe-b6865c672028,2010-06-22,group,A,,France,South Africa,FRA,ZAF,1,2,,,False,False,,,Free State Stadium
wc_history,World Cup,,2010,WC-e52aadd3-e551-58a1-b60b-a60cadf59711,2010-06-22,group,A,,Mexico,Uruguay,MEX,URY,0,1,,,False,False,,,Royal Bafokeng Stadium
wc_history,World Cup,,2010,WC-3d25cf86-7ee6-56e4-9864-89f222915d80,2010-06-23,group,C,,United States,Algeria,USA,DZA,1,0,,,False,False,,,Loftus Versfeld Stadium
wc_history,World Cup,,2010,WC-6f0ee2dc-66f1-530d-a19d-5eea55f78ee0,2010-06-23,group,D,,Ghana,Germany,GHA,DEU,0,1,,,False,False,,,Soccer City
wc_history,World Cup,,2010,WC-73f67c51-9caf-5276-9f35-4d338ce2b90c,2010-06-23,group,C,,Slovenia,England,SVN,ENG,0,1,,,False,False,,,Nelson Mandela Bay Stadium
wc_history,World Cup,,2010,WC-83a0741c-5ff1-5d25-97b0-4043eb4ec61c,2010-06-23,group,D,,Australia,Serbia,AUS,SRB,2,1,,,False,False,,,Mbombela Stadium
wc_history,World Cup,,2010,WC-897a0eac-8b6e-5ad7-9992-8d3146f503bc,2010-06-24,group,F,,Paraguay,New Zealand,PRY,NZL,0,0,,,False,False,,,Peter Mokaba Stadium
wc_history,World Cup,,2010,WC-8cf59189-3c29-5335-86c5-af51c5026ef5,2010-06-24,group,E,,Cameroon,Netherlands,CMR,NLD,1,2,,,False,False,,,Cape Town Stadium
wc_history,World Cup,,2010,WC-a66b2919-2bff-58d7-b899-5fa376f9655c,2010-06-24,group,F,,Slovakia,Italy,SVK,ITA,3,2,,,False,False,,,Ellis Park Stadium
wc_history,World Cup,,2010,WC-eefc0b46-3729-5bab-887a-a76285fa2ac7,2010-06-24,group,E,,Denmark,Japan,DNK,JPN,1,3,,,False,False,,,Royal Bafokeng Stadium
wc_history,World Cup,,2010,WC-9d9fad97-1f74-5571-ab56-ab958faf6b6c,2010-06-25,group,H,,Switzerland,Honduras,CHE,HND,0,0,,,False,False,,,Free State Stadium
wc_history,World Cup,,2010,WC-b6fab9d4-b950-59e6-af09-b8ed0b4a411a,2010-06-25,group,G,,North Korea,Ivory Coast,PRK,CIV,0,3,,,False,False,,,Mbombela Stadium
wc_history,World Cup,,2010,WC-c9a4b6f3-bb97-5cd6-b32e-69685a983067,2010-06-25,group,H,,Chile,Spain,CHL,ESP,1,2,,,False,False,,,Loftus Versfeld Stadium
wc_history,World Cup,,2010,WC-fc016987-57ff-56d7-ba6d-e3af2d2ae3e2,2010-06-25,group,G,,Portugal,Brazil,PRT,BRA,0,0,,,False,False,,,Moses Mabhida Stadium
wc_history,World Cup,,2010,WC-1d6a572f-5dbf-54aa-b5b0-331ffce83748,2010-06-26,round_of_16,,,Uruguay,South Korea,URY,KOR,2,1,,,False,False,,,Nelson Mandela Bay Stadium
wc_history,World Cup,,2010,WC-f10af8d6-5f87-5b00-92d7-a0b5aec2f5af,2010-06-26,round_of_16,,,United States,Ghana,USA,GHA,1,2,,,True,False,,,Royal Bafokeng Stadium
wc_history,World Cup,,2010,WC-332d69f3-4c12-5948-8f45-e0435931f477,2010-06-27,round_of_16,,,Germany,England,DEU,ENG,4,1,,,False,False,,,Free State Stadium
wc_history,World Cup,,2010,WC-c3494fb8-2904-55ea-a61b-f5e33f59a280,2010-06-27,round_of_16,,,Argentina,Mexico,ARG,MEX,3,1,,,False,False,,,Soccer City
wc_history,World Cup,,2010,WC-49b69489-06b6-58c1-b2a9-dac03965883c,2010-06-28,round_of_16,,,Brazil,Chile,BRA,CHL,3,0,,,False,False,,,Ellis Park Stadium
wc_history,World Cup,,2010,WC-6e56fb37-6ed2-5b3f-9a00-2a44b04e411b,2010-06-28,round_of_16,,,Netherlands,Slovakia,NLD,SVK,2,1,,,False,False,,,Moses Mabhida Stadium
wc_history,World Cup,,2010,WC-1fbd5736-ca9b-5c1f-95a7-6c2ce1d38caa,2010-06-29,round_of_16,,,Paraguay,Japan,PRY,JPN,0,0,,,True,True,5,3,Loftus Versfeld Stadium
wc_history,World Cup,,2010,WC-d5bbef06-9cb0-56be-8559-9874e9d1210b,2010-06-29,round_of_16,,,Spain,Portugal,ESP,PRT,1,0,,,False,False,,,Cape Town Stadium
wc_history,World Cup,,2010,WC-38739d0a-e148-50e8-b86f-31b70488c99c,2010-07-02,quarter_final,,,Netherlands,Brazil,NLD,BRA,2,1,,,False,False,,,Nelson Mandela Bay Stadium
wc_history,World Cup,,2010,WC-eca7a47c-1fca-5273-9a28-e947fc493e86,2010-07-02,quarter_final,,,Uruguay,Ghana,URY,GHA,1,1,,,True,True,4,2,Soccer City
wc_history,World Cup,,2010,WC-20f9b373-2ca0-51ae-ab07-88ad58bcafab,2010-07-03,quarter_final,,,Paraguay,Spain,PRY,ESP,0,1,,,False,False,,,Ellis Park Stadium
wc_history,World Cup,,2010,WC-db4fc537-da75-566e-a249-dead3724d547,2010-07-03,quarter_final,,,Argentina,Germany,ARG,DEU,0,4,,,False,False,,,Cape Town Stadium
wc_history,World Cup,,2010,WC-f16ef85a-9515-571d-a323-b5bfb336c0a4,2010-07-06,semi_final,,,Uruguay,Netherlands,URY,NLD,2,3,,,False,False,,,Cape Town Stadium
wc_history,World Cup,,2010,WC-d52ecef2-72f5-52eb-997b-9d187d419f0c,2010-07-07,semi_final,,,Germany,Spain,DEU,ESP,0,1,,,False,False,,,Moses Mabhida Stadium
wc_history,World Cup,,2010,WC-a23ab35f-e6a0-545a-8f33-9104c5127613,2010-07-10,third-place match,,,Uruguay,Germany,URY,DEU,2,3,,,False,False,,,Nelson Mandela Bay Stadium
wc_history,World Cup,,2010,WC-aceee8ba-3fa2-5707-95e4-a93d2a10f73a,2010-07-11,final,,,Netherlands,Spain,NLD,ESP,0,1,,,True,False,,,Soccer City
wc_history,World Cup,,2014,WC-ea39290a-6974-54eb-8abd-3905c9a67093,2014-06-12,group,A,,Brazil,Croatia,BRA,HRV,3,1,,,False,False,,,Arena Corinthians
wc_history,World Cup,,2014,WC-1ab37b68-5b40-543b-a3b4-ba009ef4af93,2014-06-13,group,A,,Mexico,Cameroon,MEX,CMR,1,0,,,False,False,,,Arena das Dunas
wc_history,World Cup,,2014,WC-8766ca20-1927-56ba-9f69-e72e30bda84c,2014-06-13,group,B,,Spain,Netherlands,ESP,NLD,1,5,,,False,False,,,Arena Fonte Nova
wc_history,World Cup,,2014,WC-e0e2c365-da56-5cbd-bc7a-3135b3afff43,2014-06-13,group,B,,Chile,Australia,CHL,AUS,3,1,,,False,False,,,Arena Pantanal
wc_history,World Cup,,2014,WC-0b728e02-1e2c-5991-ab56-364283c4f77c,2014-06-14,group,C,,Ivory Coast,Japan,CIV,JPN,2,1,,,False,False,,,Arena Pernambuco
wc_history,World Cup,,2014,WC-17e7174e-7e70-5e07-8ba5-386efdf1c0d0,2014-06-14,group,D,,Uruguay,Costa Rica,URY,CRI,1,3,,,False,False,,,Estádio Castelão
wc_history,World Cup,,2014,WC-4ceab03b-b365-529c-819d-0a100ccf024f,2014-06-14,group,C,,Colombia,Greece,COL,GRC,3,0,,,False,False,,,Estádio Mineirão
wc_history,World Cup,,2014,WC-a5e09d37-e7aa-52d8-a5bb-ede119622a80,2014-06-14,group,D,,England,Italy,ENG,ITA,1,2,,,False,False,,,Arena da Amazônia
wc_history,World Cup,,2014,WC-89e0bb8c-f20a-5bde-a61e-e3653c54060e,2014-06-15,group,F,,Argentina,Bosnia and Herzegovina,ARG,BIH,2,1,,,False,False,,,Estádio do Maracanã
wc_history,World Cup,,2014,WC-ba3313cd-5030-5617-809a-44af6cf537d4,2014-06-15,group,E,,France,Honduras,FRA,HND,3,0,,,False,False,,,Estádio Beira-Rio
wc_history,World Cup,,2014,WC-fe1fb110-c66b-503a-8d8c-f6f047a58a8f,2014-06-15,group,E,,Switzerland,Ecuador,CHE,ECU,2,1,,,False,False,,,Estádio Nacional
wc_history,World Cup,,2014,WC-2ccbc616-28d1-5197-892e-3935752476a0,2014-06-16,group,F,,Iran,Nigeria,IRN,NGA,0,0,,,False,False,,,Arena da Baixada
wc_history,World Cup,,2014,WC-846e6695-a71c-5900-9832-2035a36e2125,2014-06-16,group,G,,Germany,Portugal,DEU,PRT,4,0,,,False,False,,,Arena Fonte Nova
wc_history,World Cup,,2014,WC-cf1369b9-0764-5a3e-b1bd-5379f8beb6c8,2014-06-16,group,G,,Ghana,United States,GHA,USA,1,2,,,False,False,,,Arena das Dunas
wc_history,World Cup,,2014,WC-78fac7b9-8497-5dfd-9a3d-114e23fad791,2014-06-17,group,A,,Brazil,Mexico,BRA,MEX,0,0,,,False,False,,,Estádio Castelão
wc_history,World Cup,,2014,WC-ada919ed-d3f6-52e6-a086-327b9e9252b5,2014-06-17,group,H,,Russia,South Korea,RUS,KOR,1,1,,,False,False,,,Arena Pantanal
wc_history,World Cup,,2014,WC-f3f972a2-25c4-5b46-9dcb-e880cd81be40,2014-06-17,group,H,,Belgium,Algeria,BEL,DZA,2,1,,,False,False,,,Estádio Mineirão
wc_history,World Cup,,2014,WC-1f4e3626-a4b9-5a11-b971-a539e0694b2a,2014-06-18,group,B,,Spain,Chile,ESP,CHL,0,2,,,False,False,,,Estádio do Maracanã
wc_history,World Cup,,2014,WC-833d5564-65e8-5ac9-aac5-c0437280bf09,2014-06-18,group,B,,Australia,Netherlands,AUS,NLD,2,3,,,False,False,,,Estádio Beira-Rio
wc_history,World Cup,,2014,WC-9741df97-b609-5ecc-a4fd-e45d5858fdc0,2014-06-18,group,A,,Cameroon,Croatia,CMR,HRV,0,4,,,False,False,,,Arena da Amazônia
wc_history,World Cup,,2014,WC-3b9c72b7-a908-5f33-ac76-fe6c863f08b4,2014-06-19,group,C,,Colombia,Ivory Coast,COL,CIV,2,1,,,False,False,,,Estádio Nacional
wc_history,World Cup,,2014,WC-711cad08-9fbc-5372-9fcc-b7e4ed6014fe,2014-06-19,group,C,,Japan,Greece,JPN,GRC,0,0,,,False,False,,,Arena das Dunas
wc_history,World Cup,,2014,WC-c3b5ee11-53a2-5502-ad2e-f9318746cf72,2014-06-19,group,D,,Uruguay,England,URY,ENG,2,1,,,False,False,,,Arena Corinthians
wc_history,World Cup,,2014,WC-7c946968-bd3a-5b2f-8939-66e6a3999f2c,2014-06-20,group,E,,Honduras,Ecuador,HND,ECU,1,2,,,False,False,,,Arena da Baixada
wc_history,World Cup,,2014,WC-d2fb32e5-1cc7-5b36-8002-dda815d01cb9,2014-06-20,group,D,,Italy,Costa Rica,ITA,CRI,0,1,,,False,False,,,Arena Pernambuco
wc_history,World Cup,,2014,WC-f5dea035-97b5-5f99-8a1a-023dca4a27ae,2014-06-20,group,E,,Switzerland,France,CHE,FRA,2,5,,,False,False,,,Arena Fonte Nova
wc_history,World Cup,,2014,WC-20828bb3-f6d0-505c-b71d-eb61ebb69f1f,2014-06-21,group,F,,Nigeria,Bosnia and Herzegovina,NGA,BIH,1,0,,,False,False,,,Arena Pantanal
wc_history,World Cup,,2014,WC-a57034f7-475b-5b94-91ab-e47d51393693,2014-06-21,group,F,,Argentina,Iran,ARG,IRN,1,0,,,False,False,,,Estádio Mineirão
wc_history,World Cup,,2014,WC-b1b947e1-bf68-55ff-ad0f-b7cb62155955,2014-06-21,group,G,,Germany,Ghana,DEU,GHA,2,2,,,False,False,,,Estádio Castelão
